# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
2.129999999999999949e-01, -3.876108694261527678e-03, -4.808957557045875561e-03, -4.802601668126934946e-03, -4.370918386653399081e-03
2.139999999999999958e-01, -3.292119426698357238e-03, -4.171553577567996621e-03, -4.165336472353123147e-03, -3.757337100853366373e-03
2.149999999999999967e-01, -2.755497314323625702e-03, -3.580060665225009552e-03, -3.573986804959186896e-03, -3.190360970678233262e-03
2.159999999999999976e-01, -2.266345386934243665e-03, -3.034488291196686671e-03, -3.028563223606068732e-03, -2.670041198233299301e-03
2.169999999999999984e-01, -1.824757560197713072e-03, -2.534819180321787671e-03, -2.529049924418494671e-03, -2.196409215648374887e-03
2.179999999999999993e-01, -1.430818617620012142e-03, -2.081004178594064030e-03, -2.075399790583811431e-03, -1.769473257978179323e-03
2.190000000000000002e-01, -1.084604194268109275e-03, -1.672955033707704221e-03, -1.667527462846349600e-03, -1.389213356716171612e-03
2.200000000000000011e-01, -7.861807622477508511e-04, -1.310533925637609540e-03, -1.305299351201004692e-03, -1.055573723762314809e-03
2.210000000000000020e-01, -5.356056179411272829e-04, -9.935377346408414984e-04, -9.885187340677749606e-04, -7.684505814678799793e-04
2.220000000000000029e-01, -3.329268710059547429e-04, -7.216733886504587536e-04, -7.169026100151265754e-04, -5.276714897794036220e-04
2.230000000000000038e-01, -1.781834351393314121e-04, -4.945172520630360070e-04, -4.900439590938066633e-04, -3.329573822435152050e-04
2.240000000000000047e-01, -7.140502060554060099e-05, -3.114440936345685453e-04, -3.073465395411641957e-04, -1.838453372791216229e-04
2.250000000000000056e-01, -1.261212853210980477e-05, -1.714936117729599203e-04, -1.679040476181231731e-04, -7.950818448738619518e-05
2.260000000000000064e-01, -1.816046973519134731e-06, -7.309783244131193541e-05, -7.025662333036209785e-05, -1.824506239061285054e-05
2.270000000000000073e-01, -3.901884874452612230e-05, -1.347455404210913561e-05, -1.185223869737307638e-05, 4.349361372567305694e-06
2.280000000000000082e-01, -1.242133910212549512e-04, 1.277745125865199351e-05, 1.223628075170774453e-05, 2.374549346948757317e-06
2.290000000000000091e-01, -2.573833167133876922e-04, 1.625896793583251474e-05, 1.210330392294862889e-05, 1.790337449902068318e-07
2.300000000000000100e-01, -4.385030576043700851e-04, 1.204951589115600626e-05, 4.549533823684905547e-06, 3.329271593617903985e-08
2.310000000000000109e-01, -6.675378392601528585e-04, 8.692762790127846000e-06, 1.024919358063001724e-06, 4.393705076264649680e-08
2.320000000000000118e-01, -9.444436877064985155e-04, 6.823622603622492267e-06, 4.482350456347666704e-07, 5.458069906301993702e-08
2.330000000000000127e-01, -1.269167437870925364e-03, 5.758536168513878712e-06, 5.446823798629222050e-07, 6.522349608862031958e-08
2.340000000000000135e-01, -1.641646743790975502e-03, 5.097648426653783463e-06, 6.411210768358498874e-07, 7.586526672695626970e-08
2.350000000000000144e-01, -2.061810090584402250e-03, 4.654837948154873944e-06, 7.375496015862433269e-07, 8.650584626558989812e-08
2.360000000000000153e-01, -2.529576808179105196e-03, 4.339788010293085959e-06, 8.339664154305610495e-07, 9.714506125701538944e-08
2.370000000000000162e-01, -3.044857086802451283e-03, 4.105033096082856200e-06, 9.303699856722598589e-07, 1.077827427639063218e-07
2.380000000000000171e-01, -3.607551994223736399e-03, 3.923688603354644720e-06, 1.026758771474769278e-06, 1.184187216982931579e-07
2.390000000000000180e-01, -4.217553494749413934e-03, 3.779532635762731033e-06, 1.123131238470133266e-06, 1.290528275138189129e-07
2.399999999999999911e-01, -4.874744469965120938e-03, 3.662250747905410270e-06, 1.219485851854519402e-06, 1.396848893606042041e-07
2.409999999999999920e-01, -5.578998741222758462e-03, 3.564993466715639901e-06, 1.315821075283145824e-06, 1.503147402081564041e-07
2.419999999999999929e-01, -6.330181093865520220e-03, 3.483043911569916893e-06, 1.412135373545143511e-06, 1.609422075566572640e-07
2.429999999999999938e-01, -7.128147303189346501e-03, 3.413052428434711072e-06, 1.508427211744902329e-06, 1.715671237900230107e-07
2.439999999999999947e-01, -7.972744162133248158e-03, 3.352577016280762143e-06, 1.604695055804788474e-06, 1.821893173124702718e-07
2.449999999999999956e-01, -8.863809510695236371e-03, 3.299796606728399966e-06, 1.700937371203919187e-06, 1.928086195475018846e-07
2.459999999999999964e-01, -9.801172267065559260e-03, 3.253326154349124588e-06, 1.797152623849427623e-06, 2.034248617489159416e-07
2.469999999999999973e-01, -1.078465246047456000e-02, 3.212093853705185170e-06, 1.893339280825050239e-06, 2.140378736136504256e-07
2.479999999999999982e-01, -1.181406126574615668e-02, 3.175257518958586513e-06, 1.989495810263380675e-06, 2.246474846939565395e-07
2.489999999999999991e-01, -1.288920103955220470e-02, 3.142146334507694289e-06, 2.085620679891846217e-06, 2.352535261709908301e-07
2.500000000000000000e-01, -1.400986535835892569e-02, 3.112219433791334720e-06, 2.181712355586165261e-06, 2.458558296144879030e-07
2.510000000000000009e-01, -1.517583905805989890e-02, 3.085035910444324826e-06, 2.277769307363654294e-06, 2.564542249968273027e-07
2.520000000000000018e-01, -1.638689827528648502e-02, 3.060232776812624178e-06, 2.373790006350551783e-06, 2.670485438244262280e-07
2.530000000000000027e-01, -1.764281049038950167e-02, 3.037508479330802875e-06, 2.469772918747728356e-06, 2.776386152168307947e-07
2.540000000000000036e-01, -1.894333457208155838e-02, 3.016610429240466386e-06, 2.565716518190754199e-06, 2.882242710423648865e-07
2.550000000000000044e-01, -2.028822082373422930e-02, 2.997325458340858659e-06, 2.661619273443120194e-06, 2.988053430898803681e-07
2.560000000000000053e-01, -2.167721103131865085e-02, 2.979472410098303777e-06, 2.757479658136168139e-06, 3.093816612571636745e-07
2.570000000000000062e-01, -2.311003851298183004e-02, 2.962896348668265720e-06, 2.853296143301323022e-06, 3.199530573561601768e-07
2.580000000000000071e-01, -2.458642817024897856e-02, 2.947463973893807605e-06, 2.949067202505091349e-06, 3.305193627491966046e-07
2.590000000000000080e-01, -2.610609654084148495e-02, 2.933059974003946954e-06, 3.044791308966059151e-06, 3.410804073030512112e-07
2.600000000000000089e-01, -2.766875185310040813e-02, 2.919584084418950370e-06, 3.140466940176195321e-06, 3.516360240188223102e-07
2.610000000000000098e-01, -2.927409408200630503e-02, 2.906948708043984031e-06, 3.236092567291933356e-06, 3.621860435744882201e-07
2.620000000000000107e-01, -3.092181500678281222e-02, 2.895076978518115393e-06, 3.331666668852364607e-06, 3.727302973666364594e-07
2.630000000000000115e-01, -3.261159827007413525e-02, 2.883901154959863863e-06, 3.427187721708477644e-06, 3.832686180228576933e-07
2.640000000000000124e-01, -3.434311943868476047e-02, 2.873361309716328596e-06, 3.522654203352891880e-06, 3.938008363863626515e-07
2.650000000000000133e-01, -3.611604606586955174e-02, 2.863404236858480695e-06, 3.618064591999221175e-06, 4.043267833209619050e-07
2.660000000000000142e-01, -3.793003775516229359e-02, 2.853982518121909659e-06, 3.713417367677768546e-06, 4.148462916615455742e-07
2.670000000000000151e-01, -3.978474622573125591e-02, 2.845053773873609457e-06, 3.808711011801411625e-06, 4.253591943436177414e-07
2.680000000000000160e-01, -4.167981537924774632e-02, 2.836579999002369207e-06, 3.903944003971759891e-06, 4.358653235079622962e-07
2.690000000000000169e-01, -4.361488136825584366e-02, 2.828527013126573564e-06, 3.999114827604212385e-06, 4.463645095415576941e-07
2.700000000000000178e-01, -4.558957266603021197e-02, 2.820863995830558482e-06, 4.094221966113300790e-06, 4.568565857923385237e-07
2.710000000000000187e-01, -4.760351013790788122e-02, 2.813563074544186624e-06, 4.189263905153518472e-06, 4.673413855314778598e-07
2.720000000000000195e-01, -4.965630711408099141e-02, 2.806598985917452271e-06, 4.284239127308898248e-06, 4.778187404990384690e-07
2.730000000000000204e-01, -5.174756946383638617e-02, 2.799948768288703510e-06, 4.379146121130488012e-06, 4.882884833200089314e-07
2.740000000000000213e-01, -5.387689567122721374e-02, 2.793591519921218708e-06, 4.473983373843356398e-06, 4.987504477918340562e-07
2.750000000000000222e-01, -5.604387691216270589e-02, 2.787508154647455605e-06, 4.568749375214158776e-06, 5.092044650504591596e-07
2.760000000000000231e-01, -5.824809713290170221e-02, 2.781681225171202254e-06, 4.663442614130913072e-06, 5.196503699267905618e-07
2.770000000000000240e-01, -6.048913312993321745e-02, 2.776094736904859833e-06, 4.758061580774873567e-06, 5.300879938191505047e-07
2.780000000000000249e-01, -6.276655463123004264e-02, 2.770734004161300168e-06, 4.852604768164001103e-06, 5.405171719496254523e-07
2.790000000000000258e-01, -6.507992437886021830e-02, 2.765585526132846583e-06, 4.947070669893052081e-06, 5.509377377114696439e-07
2.800000000000000266e-01, -6.742879821293878972e-02, 2.760636858317039311e-06, 5.041457781458473508e-06, 5.613495228928844227e-07
2.810000000000000275e-01, -6.981272515690534197e-02, 2.755876513389331900e-06, 5.135764596030881896e-06, 5.717523621968402525e-07
2.820000000000000284e-01, -7.223124750411001604e-02, 2.751293873282968649e-06, 5.229989613636954610e-06, 5.821460903319454483e-07
2.830000000000000293e-01, -7.468390090569185236e-02, 2.746879113726778676e-06, 5.324131332669693184e-06, 5.925305414560336215e-07
2.840000000000000302e-01, -7.717021445973218374e-02, 2.742623115380930093e-06, 5.418188250448739002e-06, 6.029055469535492262e-07
2.850000000000000311e-01, -7.968971080166643850e-02, 2.738517419454463558e-06, 5.512158870726955456e-06, 6.132709439083706970e-07
2.860000000000000320e-01, -8.224190619593699236e-02, 2.734554152517606335e-06, 5.606041695167731514e-06, 6.236265667229276555e-07
2.870000000000000329e-01, -8.482631062886830664e-02, 2.730725991966463650e-06, 5.699835227385586373e-06, 6.339722483763091110e-07
2.880000000000000338e-01, -8.744242790274853183e-02, 2.727026107826515527e-06, 5.793537972270928343e-06, 6.443078253998840710e-07
2.889999999999999791e-01, -9.008975573109768986e-02, 2.723448125906656470e-06, 5.887148438886609381e-06, 6.546331309266982534e-07
2.899999999999999800e-01, -9.276778583510539300e-02, 2.719986086329763408e-06, 5.980665133462244321e-06, 6.649480019300414713e-07
2.909999999999999809e-01, -9.547600404121847628e-02, 2.716634421098818031e-06, 6.074086566517852837e-06, 6.752522736493474231e-07
2.919999999999999818e-01, -9.821389037986105741e-02, 2.713387909153257282e-06, 6.167411248665828627e-06, 6.855457789084473674e-07
2.929999999999999827e-01, -1.009809191852666654e-01, 2.710241653569936404e-06, 6.260637694451183510e-06, 6.958283569682977010e-07
2.939999999999999836e-01, -1.037765591964049522e-01, 2.707191061808965349e-06, 6.353764417418861221e-06, 7.060998408288041150e-07
2.949999999999999845e-01, -1.066002736589819339e-01, 2.704231817515778680e-06, 6.446789933296954989e-06, 7.163600692413479853e-07
2.959999999999999853e-01, -1.094515204284952914e-01, 2.701359863925903437e-06, 6.539712759138019416e-06, 7.266088747895013689e-07
2.969999999999999862e-01, -1.123297520743242739e-01, 2.698571379544136006e-06, 6.632531414789248625e-06, 7.368460964735784602e-07
2.979999999999999871e-01, -1.152344159848346372e-01, 2.695862763425413422e-06, 6.725244421573219056e-06, 7.470715700404195747e-07
2.989999999999999880e-01, -1.181649544734787033e-01, 2.693230620699413325e-06, 6.817850303047698346e-06, 7.572851320192253155e-07
2.999999999999999889e-01, -1.211208048858691544e-01, 2.690671749538443847e-06, 6.910347581871867373e-06, 7.674866212975528512e-07
3.009999999999999898e-01, -1.241013997078073139e-01, 2.688183119838559454e-06, 7.002734784807528035e-06, 7.776758704719846649e-07
3.019999999999999907e-01, -1.271061666742434593e-01, 2.685761869828176551e-06, 7.095010440327786938e-06, 7.878527212307889771e-07
3.029999999999999916e-01, -1.301345288791507238e-01, 2.683405293836538252e-06, 7.187173075265569644e-06, 7.980170092956526129e-07
3.039999999999999925e-01, -1.331859048862887862e-01, 2.681110827429736276e-06, 7.279221223805559804e-06, 8.081685724751347388e-07
3.049999999999999933e-01, -1.362597088408381563e-01, 2.678876038638214330e-06, 7.371153419095076431e-06, 8.183072494390847273e-07
3.059999999999999942e-01, -1.393553505818820315e-01, 2.676698627622833837e-06, 7.462968193997811250e-06, 8.284328765571086217e-07
3.069999999999999951e-01, -1.424722357557160479e-01, 2.674576404821694953e-06, 7.554664089050137921e-06, 8.385452930246770076e-07
3.079999999999999960e-01, -1.456097659299617764e-01, 2.672507291413307728e-06, 7.646239639696149337e-06, 8.486443383495106962e-07
3.089999999999999969e-01, -1.487673387084642584e-01, 2.670489317279159391e-06, 7.737693389138489142e-06, 8.587298493695910695e-07
3.099999999999999978e-01, -1.519443478469498787e-01, 2.668520606504895532e-06, 7.829023878579664808e-06, 8.688016669101614187e-07
3.109999999999999987e-01, -1.551401833694238397e-01, 2.666599370555050585e-06, 7.920229652458310454e-06, 8.788596291952471828e-07
3.119999999999999996e-01, -1.583542316852833975e-01, 2.664723912540467587e-06, 8.011309258131732447e-06, 8.889035756284857648e-07
3.130000000000000004e-01, -1.615858757071252927e-01, 2.662892610880672473e-06, 8.102261243617299435e-06, 8.989333467514931675e-07
3.140000000000000013e-01, -1.648344949692250316e-01, 2.661103925656431446e-06, 8.193084162094049772e-06, 9.089487797491954679e-07
3.150000000000000022e-01, -1.680994657466638453e-01, 2.659356376900554042e-06, 8.283776563488415290e-06, 9.189497191305212587e-07
3.160000000000000031e-01, -1.713801611750825071e-01, 2.657648569119944182e-06, 8.374337004100201876e-06, 9.289359998694915466e-07
3.170000000000000040e-01, -1.746759513710369471e-01, 2.655979150678784706e-06, 8.464764040856317950e-06, 9.389074677977615746e-07
3.180000000000000049e-01, -1.779862035529342634e-01, 2.654346844913405001e-06, 8.555056231110413911e-06, 9.488639601731158058e-07
3.190000000000000058e-01, -1.813102821625243721e-01, 2.652750431363440353e-06, 8.645212138292876491e-06, 9.588053180922817553e-07
3.200000000000000067e-01, -1.846475489869257580e-01, 2.651188728938075334e-06, 8.735230324564274840e-06, 9.687313844777833971e-07
3.210000000000000075e-01, -1.879973632811602069e-01, 2.649660619347821156e-06, 8.825109355471358330e-06, 9.786419999466972053e-07
3.220000000000000084e-01, -1.913590818911738434e-01, 2.648165029843149720e-06, 8.914847799754502256e-06, 9.885370072220539539e-07
3.230000000000000093e-01, -1.947320593773205766e-01, 2.646700931228235243e-06, 9.004444227498492603e-06, 9.984162456372347449e-07
3.240000000000000102e-01, -1.981156481382847778e-01, 2.645267331036552094e-06, 9.093897210108239926e-06, 1.008279561757682852e-06
3.250000000000000111e-01, -2.015091985354187099e-01, 2.643863299147536372e-06, 9.183205323613427562e-06, 1.018126793744106307e-06
3.260000000000000120e-01, -2.049120590174710599e-01, 2.642487922390607258e-06, 9.272367142728818457e-06, 1.027957787032643400e-06
3.270000000000000129e-01, -2.083235762456828732e-01, 2.641140331410829489e-06, 9.361381247139158313e-06, 1.037772383727028624e-06
3.280000000000000138e-01, -2.117430952192261850e-01, 2.639819689585765072e-06, 9.450246221176517025e-06, 1.047570426255389764e-06
3.290000000000000147e-01, -2.151699594009630623e-01, 2.638525198188010346e-06, 9.538960645724334220e-06, 1.057351759873453867e-06
3.300000000000000155e-01, -2.186035108434977725e-01, 2.637256087010750316e-06, 9.627523109375160648e-06, 1.067116227588746358e-06
3.310000000000000164e-01, -2.220430903155011237e-01, 2.636011614999198005e-06, 9.715932197895682521e-06, 1.076863673404523936e-06
3.320000000000000173e-01, -2.254880374282808853e-01, 2.634791068619954379e-06, 9.804186506085291186e-06, 1.086593941766397786e-06
3.330000000000000182e-01, -2.289376907625742252e-01, 2.633593762627756130e-06, 9.892284626751915444e-06, 1.096306879026440195e-06
3.340000000000000191e-01, -2.323913879955378514e-01, 2.632419044214934223e-06, 9.980225154504127061e-06, 1.106002325642133077e-06
3.350000000000000200e-01, -2.358484660279130396e-01, 2.631266275881019578e-06, 1.006800668969590196e-05, 1.115680132161844806e-06
3.360000000000000209e-01, -2.393082611113377944e-01, 2.630134846857631881e-06, 1.015562783281478976e-05, 1.125340138730807071e-06
3.370000000000000218e-01, -2.427701089757842434e-01, 2.629024168067373157e-06, 1.024308718763737580e-05, 1.134982196414335842e-06
