# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
1.374000000000000110e+00, -6.502893427514643276e-01, -6.476834993729516654e-01, -6.477364306860254883e-01, -6.490229896836173795e-01
1.375000000000000000e+00, -6.513247958871096754e-01, -6.487289880681711418e-01, -6.487817202161731966e-01, -6.500633934306591089e-01
1.376000000000000112e+00, -6.523553006918003661e-01, -6.497698238766536072e-01, -6.498223510187789431e-01, -6.510989929198699455e-01
1.377000000000000002e+00, -6.533807417500756554e-01, -6.508058906266865895e-01, -6.508582069409927229e-01, -6.521296723669650630e-01
1.378000000000000114e+00, -6.544010042136090277e-01, -6.518370726854907371e-01, -6.518891723694292262e-01, -6.531553165411490003e-01
1.379000000000000004e+00, -6.554159738140705738e-01, -6.528632549723023537e-01, -6.529151322432457105e-01, -6.541758107780889508e-01
1.380000000000000115e+00, -6.564255368759263076e-01, -6.538843229713972027e-01, -6.539359720671631404e-01, -6.551910409928251022e-01
1.381000000000000005e+00, -6.574295803291686502e-01, -6.549001627450681262e-01, -6.549515779244269309e-01, -6.562008936926232439e-01
1.382000000000000117e+00, -6.584279917219804101e-01, -6.559106609465321647e-01, -6.559618364897066289e-01, -6.572052559897536561e-01
1.383000000000000007e+00, -6.594206592333291539e-01, -6.569157048327658455e-01, -6.569666350419323120e-01, -6.582040156142134890e-01
1.384000000000000119e+00, -6.604074716854916316e-01, -6.579151822773006142e-01, -6.579658614770693692e-01, -6.591970609263769765e-01
1.385000000000000009e+00, -6.613883185565043732e-01, -6.589089817829311135e-01, -6.589594043208256702e-01, -6.601842809295759285e-01
1.386000000000000121e+00, -6.623630899925430082e-01, -6.598969924943731691e-01, -6.599471527412932303e-01, -6.611655652826150531e-01
1.387000000000000011e+00, -6.633316768202260905e-01, -6.608791042108467240e-01, -6.609289965615232632e-01, -6.621408043122114506e-01
1.388000000000000123e+00, -6.642939705588408739e-01, -6.618552073985890516e-01, -6.619048262720311770e-01, -6.631098890253650513e-01
1.389000000000000012e+00, -6.652498634324948146e-01, -6.628251932033026872e-01, -6.628745330432288529e-01, -6.640727111216496725e-01
1.390000000000000124e+00, -6.661992483821854716e-01, -6.637889534625306398e-01, -6.638380087377927508e-01, -6.650291630054369074e-01
1.391000000000000014e+00, -6.671420190777908044e-01, -6.647463807179585515e-01, -6.647951459229485272e-01, -6.659791377980351923e-01
1.392000000000000126e+00, -6.680780699299785352e-01, -6.656973682276368098e-01, -6.657458378826917045e-01, -6.669225293497565987e-01
1.393000000000000016e+00, -6.690072961020312459e-01, -6.666418099781394879e-01, -6.666899786299245179e-01, -6.678592322519001367e-01
1.394000000000000128e+00, -6.699295935215894282e-01, -6.675796006966479013e-01, -6.676274629185231513e-01, -6.687891418486604511e-01
1.395000000000000018e+00, -6.708448588923058287e-01, -6.685106358629375745e-01, -6.685581862553228172e-01, -6.697121542489463675e-01
1.396000000000000130e+00, -6.717529897054161925e-01, -6.694348117213051452e-01, -6.694820449120241213e-01, -6.706281663381238323e-01
1.397000000000000020e+00, -6.726538842512185257e-01, -6.703520252924115574e-01, -6.703989359370199352e-01, -6.715370757896699239e-01
1.398000000000000131e+00, -6.735474416304655376e-01, -6.712621743850459843e-01, -6.713087571671416676e-01, -6.724387810767433749e-01
1.399000000000000021e+00, -6.744335617656641579e-01, -6.721651576077906087e-01, -6.722114072393197137e-01, -6.733331814836673868e-01
1.400000000000000133e+00, -6.753121454122861245e-01, -6.730608743806266725e-01, -6.731067856021625273e-01, -6.742201771173214064e-01
1.401000000000000023e+00, -6.761830941698813158e-01, -6.739492249464374973e-01, -6.739947925274496487e-01, -6.750996689184511901e-01
1.402000000000000135e+00, -6.770463104930994902e-01, -6.748301103824425606e-01, -6.748753291215378036e-01, -6.759715586728780590e-01
1.403000000000000025e+00, -6.779016977026147694e-01, -6.757034326115191059e-01, -6.757482973366788492e-01, -6.768357490226240003e-01
1.404000000000000137e+00, -6.787491599959535327e-01, -6.765690944134620244e-01, -6.766135999822506797e-01, -6.776921434769390684e-01
1.405000000000000027e+00, -6.795886024582249441e-01, -6.774269994361379332e-01, -6.774711407358958715e-01, -6.785406464232356383e-01
1.406000000000000139e+00, -6.804199310727506722e-01, -6.782770522065564300e-01, -6.783208241545697348e-01, -6.793811631379278460e-01
1.407000000000000028e+00, -6.812430527315951334e-01, -6.791191581418454248e-01, -6.791625556854955503e-01, -6.802135997971713310e-01
1.407999999999999918e+00, -6.820578752459928173e-01, -6.799532235601223329e-01, -6.799962416770264362e-01, -6.810378634875083881e-01
1.409000000000000030e+00, -6.828643073566741384e-01, -6.807791556913034281e-01, -6.808217893894118466e-01, -6.818538622164084240e-01
1.409999999999999920e+00, -6.836622587440852605e-01, -6.815968626877799696e-01, -6.816391070054659274e-01, -6.826615049227131582e-01
1.411000000000000032e+00, -6.844516400385052268e-01, -6.824062536350182784e-01, -6.824481036411397250e-01, -6.834607014869762409e-01
1.411999999999999922e+00, -6.852323628300537317e-01, -6.832072385620586719e-01, -6.832486893559966967e-01, -6.842513627416980659e-01
1.413000000000000034e+00, -6.860043396785947545e-01, -6.839997284519075960e-01, -6.840407751635798617e-01, -6.850334004814619959e-01
1.413999999999999924e+00, -6.867674841235280603e-01, -6.847836352518427150e-01, -6.848242730416883584e-01, -6.858067274729562346e-01
1.415000000000000036e+00, -6.875217106934736755e-01, -6.855588718835943229e-01, -6.855990959425403153e-01, -6.865712574648963340e-01
1.415999999999999925e+00, -6.882669349158438976e-01, -6.863253522534423778e-01, -6.863651578028383549e-01, -6.873269051978322386e-01
1.417000000000000037e+00, -6.890030733263048379e-01, -6.870829912622017366e-01, -6.871223735537250743e-01, -6.880735864138515234e-01
1.417999999999999927e+00, -6.897300434781246103e-01, -6.878317048150933699e-01, -6.878706591306320561e-01, -6.888112178661658369e-01
1.419000000000000039e+00, -6.904477639514055021e-01, -6.885714098315204312e-01, -6.886099314830205209e-01, -6.895397173285875425e-01
1.419999999999999929e+00, -6.911561543622051218e-01, -6.893020242547185372e-01, -6.893401085840100695e-01, -6.902590036048927846e-01
1.421000000000000041e+00, -6.918551353715376440e-01, -6.900234670613090149e-01, -6.900611094398962919e-01, -6.909689965380660936e-01
1.421999999999999931e+00, -6.925446286942608110e-01, -6.907356582707266934e-01, -6.907728540995510258e-01, -6.916696170194313043e-01
1.423000000000000043e+00, -6.932245571078430313e-01, -6.914385189545415589e-01, -6.914752636637117034e-01, -6.923607869976606821e-01
1.423999999999999932e+00, -6.938948444610132382e-01, -6.921319712456566187e-01, -6.921682602941473528e-01, -6.930424294876668112e-01
1.425000000000000044e+00, -6.945554156822881797e-01, -6.928159383473830868e-01, -6.928517672227102464e-01, -6.937144685793701360e-01
1.425999999999999934e+00, -6.952061967883818028e-01, -6.934903445424055457e-01, -6.935257087602590964e-01, -6.943768294463459334e-01
1.427000000000000046e+00, -6.958471148924905147e-01, -6.941551152016104398e-01, -6.941900103054636784e-01, -6.950294383543432764e-01
1.427999999999999936e+00, -6.964780982124563202e-01, -6.948101767927938877e-01, -6.948445983534795589e-01, -6.956722226696812061e-01
1.429000000000000048e+00, -6.970990760788069451e-01, -6.954554568892437061e-01, -6.954894005044962579e-01, -6.963051108675110124e-01
1.429999999999999938e+00, -6.977099789426709497e-01, -6.960908841781783263e-01, -6.961243454721492974e-01, -6.969280325399540565e-01
1.431000000000000050e+00, -6.983107383835658322e-01, -6.967163884690676934e-01, -6.967493630918037972e-01, -6.975409184041023725e-01
1.431999999999999940e+00, -6.989012871170622310e-01, -6.973319007017898530e-01, -6.973643843286957411e-01, -6.981437003098865945e-01
1.433000000000000052e+00, -6.994815590023193419e-01, -6.979373529546774035e-01, -6.979693412859332424e-01, -6.987363112478088834e-01
1.433999999999999941e+00, -7.000514890494924369e-01, -6.985326784523941956e-01, -6.985641672123568124e-01, -6.993186853565358518e-01
1.435000000000000053e+00, -7.006110134270124856e-01, -6.991178115736738086e-01, -6.991487965102480828e-01, -6.998907579303494941e-01
1.435999999999999943e+00, -7.011600694687338819e-01, -6.996926878589003751e-01, -6.997231647428885370e-01, -7.004524654264547845e-01
1.437000000000000055e+00, -7.016985956809536074e-01, -7.002572440175406365e-01, -7.002872086419612563e-01, -7.010037454721442796e-01
1.437999999999999945e+00, -7.022265317492990544e-01, -7.008114179353950313e-01, -7.008408661147941254e-01, -7.015445368718090657e-01
1.439000000000000057e+00, -7.027438185454824016e-01, -7.013551486816971270e-01, -7.013840762514347293e-01, -7.020747796138009367e-01
1.439999999999999947e+00, -7.032503981339230936e-01, -7.018883765160356392e-01, -7.019167793315574944e-01, -7.025944148771395836e-01
1.441000000000000059e+00, -7.037462137782369842e-01, -7.024110428950923746e-01, -7.024389168311900855e-01, -7.031033850380595807e-01
1.441999999999999948e+00, -7.042312099475900311e-01, -7.029230904791955448e-01, -7.029504314292633893e-01, -7.036016336763987189e-01
1.443000000000000060e+00, -7.047053323229184318e-01, -7.034244631386797897e-01, -7.034512670139646540e-01, -7.040891055818168098e-01
1.443999999999999950e+00, -7.051685278030115356e-01, -7.039151059600476934e-01, -7.039413686888986721e-01, -7.045657467598490653e-01
1.445000000000000062e+00, -7.056207445104600851e-01, -7.043949652519148064e-01, -7.044206827790460146e-01, -7.050315044377835072e-01
1.445999999999999952e+00, -7.060619317974649034e-01, -7.048639885507480551e-01, -7.048891568365013294e-01, -7.054863270703600753e-01
1.447000000000000064e+00, -7.064920402515117992e-01, -7.053221246263572386e-01, -7.053467396459970340e-01, -7.059301643452855490e-01
1.447999999999999954e+00, -7.069110217009029196e-01, -7.057693234871720289e-01, -7.057933812301899756e-01, -7.063629671885620631e-01
1.449000000000000066e+00, -7.073188292201544325e-01, -7.062055363852479672e-01, -7.062290328547096152e-01, -7.067846877696194463e-01
1.449999999999999956e+00, -7.077154171352503242e-01, -7.066307158210274331e-01, -7.066536470329494168e-01, -7.071952795062479424e-01
1.451000000000000068e+00, -7.081007410287585291e-01, -7.070448155478219476e-01, -7.070671775305921170e-01, -7.075946970693232085e-01
1.451999999999999957e+00, -7.084747577448058387e-01, -7.074477905759990470e-01, -7.074695793698581037e-01, -7.079828963873189274e-01
1.453000000000000069e+00, -7.088374253939109249e-01, -7.078395971768809414e-01, -7.078608088334621407e-01, -7.083598346505974863e-01
1.453999999999999959e+00, -7.091887033576762533e-01, -7.082201928863254281e-01, -7.082408234682563419e-01, -7.087254703154732827e-01
1.455000000000000071e+00, -7.095285522933371114e-01, -7.085895365079634134e-01, -7.086095820885609520e-01, -7.090797631080395513e-01
1.455999999999999961e+00, -7.098569341381679720e-01, -7.089475881161024784e-01, -7.089670447791478480e-01, -7.094226740277490562e-01
1.457000000000000073e+00, -7.101738121137453064e-01, -7.092943090582713994e-01, -7.093131728978757655e-01, -7.097541653507463133e-01
1.457999999999999963e+00, -7.104791507300673992e-01, -7.096296619573645437e-01, -7.096479290779507121e-01, -7.100742006329356926e-01
1.459000000000000075e+00, -7.107729157895281702e-01, -7.099536107134098994e-01, -7.099712772298033547e-01, -7.103827447127831762e-01
1.459999999999999964e+00, -7.110550743907482207e-01, -7.102661205049144444e-01, -7.102831825425613976e-01, -7.106797637138405621e-01
1.461000000000000076e+00, -7.113255949322588867e-01, -7.105671577897876290e-01, -7.105836114851020735e-01, -7.109652250469893353e-01
1.461999999999999966e+00, -7.115844471160425178e-01, -7.108566903058258779e-01, -7.108725318066790866e-01, -7.112390974123947718e-01
1.463000000000000078e+00, -7.118316019509250969e-01, -7.111346870707426771e-01, -7.111499125371004704e-01, -7.115013508011691634e-01
1.463999999999999968e+00, -7.120670317558235318e-01, -7.114011183817416928e-01, -7.114157239864595805e-01, -7.117519564967390577e-01
1.465000000000000080e+00, -7.122907101628457305e-01, -7.116559558146311470e-01, -7.116699377444102304e-01, -7.119908870759231734e-01
1.465999999999999970e+00, -7.125026121202437945e-01, -7.118991722224737861e-01, -7.119125266789861906e-01, -7.122181164097181050e-01
1.467000000000000082e+00, -7.127027138952199969e-01, -7.121307417337865431e-01, -7.121434649349753787e-01, -7.124336196638031415e-01
1.467999999999999972e+00, -7.128909930765849889e-01, -7.123506397502994414e-01, -7.123627279318560657e-01, -7.126373732987754117e-01
1.469000000000000083e+00, -7.130674285772671261e-01, -7.125588429443036054e-01, -7.125702923613299600e-01, -7.128293550701346737e-01
1.469999999999999973e+00, -7.132320006366744680e-01, -7.127553292556162434e-01, -7.127661361844702670e-01, -7.130095440280357355e-01
1.471000000000000085e+00, -7.133846908229088957e-01, -7.129400778882123424e-01, -7.129502386285374582e-01, -7.131779205168411462e-01
1.471999999999999975e+00, -7.135254820348290172e-01, -7.131130693065710346e-01, -7.131225801835177069e-01, -7.133344661745046889e-01
1.473000000000000087e+00, -7.136543585039661908e-01, -7.132742852318116888e-01, -7.132831425984427209e-01, -7.134791639318261991e-01
1.473999999999999977e+00, -7.137713057962904450e-01, -7.134237086376893355e-01, -7.134319088775704643e-01, -7.136119980116214512e-01
1.475000000000000089e+00, -7.138763108138274083e-01, -7.135613237465490144e-01, -7.135688632765216921e-01, -7.137329539278536306e-01
1.475999999999999979e+00, -7.139693617961250238e-01, -7.136871160253180912e-01, -7.136939912984511247e-01, -7.138420184847781291e-01
1.477000000000000091e+00, -7.140504483215703857e-01, -7.138010721816603343e-01, -7.138072796903707218e-01, -7.139391797761461822e-01
1.477999999999999980e+00, -7.141195613085574712e-01, -7.139031801603710203e-01, -7.139087164397150964e-01, -7.140244271845220814e-01
1.479000000000000092e+00, -7.141766930165039939e-01, -7.139934291401425215e-01, -7.139982907712582039e-01, -7.140977513807533761e-01
1.479999999999999982e+00, -7.142218370467180444e-01, -7.140718095307749813e-01, -7.140759931444721209e-01, -7.141591443236343650e-01
1.481000000000000094e+00, -7.142549883431157376e-01, -7.141383129709334421e-01, -7.141418152514144024e-01, -7.142085992597981825e-01
1.481999999999999984e+00, -7.142761431927868720e-01, -7.141929323265150398e-01, -7.141957500152176230e-01, -7.142461107238483597e-01
1.483000000000000096e+00, -7.142852992264098200e-01, -7.142356616896888832e-01, -7.142377915892280660e-01, -7.142716745387579502e-01
1.483999999999999986e+00, -7.142824554185186470e-01, -7.142664963786341525e-01, -7.142679353568310852e-01, -7.142852878165143471e-01
1.485000000000000098e+00, -7.142676120876171320e-01, -7.142854329379988432e-01, -7.142861779319720217e-01, -7.142869489590223386e-01
1.485999999999999988e+00, -7.142407708961420187e-01, -7.142924691400593940e-01, -7.142925171603586865e-01, -7.142766576592272099e-01
1.487000000000000099e+00, -7.142019348502796072e-01, -7.142876039865555526e-01, -7.142869521213196515e-01, -7.142544149024356859e-01
1.487999999999999989e+00, -7.141511082996256921e-01, -7.142708377111457452e-01, -7.142694831302547342e-01, -7.142202229678010772e-01
1.489000000000000101e+00, -7.140882969367010613e-01, -7.142421717824192218e-01, -7.142401117416227185e-01, -7.141740854299265528e-01
1.489999999999999991e+00, -7.140135077963132293e-01, -7.142016089073855989e-01, -7.141988407523807147e-01, -7.141160071605417992e-01
1.491000000000000103e+00, -7.139267492547671790e-01, -7.141491530353470951e-01, -7.141456742057854523e-01, -7.140459943302150947e-01
1.491999999999999993e+00, -7.138280310289288888e-01, -7.140848093620713044e-01, -7.140806173954680203e-01, -7.139640544100440689e-01
