# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
1.292000000000000037e+00, -4.015811192068258206e-01, -3.105940985596921666e-01, -3.146392702296224031e-01, -3.598460531407676743e-01
1.294000000000000039e+00, -4.070316379940970841e-01, -3.172401122140086072e-01, -3.212593968026671853e-01, -3.660064861148926152e-01
1.296000000000000041e+00, -4.123615642016100757e-01, -3.238346654338008501e-01, -3.278254269373272467e-01, -3.720784545388112763e-01
1.298000000000000043e+00, -4.175668047080076661e-01, -3.303727440519191871e-01, -3.343323690244817681e-01, -3.780573277607944815e-01
1.300000000000000044e+00, -4.226433621444221633e-01, -3.368493787017048935e-01, -3.407752783181091649e-01, -3.839385478711040411e-01
1.302000000000000046e+00, -4.275873379642589067e-01, -3.432596487531102691e-01, -3.471492608561383419e-01, -3.897176332769702878e-01
1.304000000000000048e+00, -4.323949354370883458e-01, -3.495986862150617380e-01, -3.534494773472837692e-01, -3.953901822199092919e-01
1.306000000000000050e+00, -4.370624625643487193e-01, -3.558616796021925044e-01, -3.596711470172075931e-01, -4.009518762261741753e-01
1.308000000000000052e+00, -4.415863349146179617e-01, -3.620438777607902225e-01, -3.658095514156807226e-01, -4.063984834937888202e-01
1.310000000000000053e+00, -4.459630783762830175e-01, -3.681405936511656374e-01, -3.718600381753668360e-01, -4.117258622065716467e-01
1.312000000000000055e+00, -4.501893318254858722e-01, -3.741472080835631653e-01, -3.778180247243896894e-01, -4.169299637734874553e-01
1.314000000000000057e+00, -4.542618497073007688e-01, -3.800591734025475232e-01, -3.836790019450052047e-01, -4.220068359883771825e-01
1.316000000000000059e+00, -4.581775045281621939e-01, -3.858720171156080903e-01, -3.894385377742227705e-01, -4.269526261047116855e-01
1.318000000000000060e+00, -4.619332892576244465e-01, -3.915813454635062585e-01, -3.950922807440727658e-01, -4.317635838275951099e-01
1.320000000000000062e+00, -4.655263196376151491e-01, -3.971828469259471861e-01, -4.006359634550276105e-01, -4.364360642013535019e-01
1.322000000000000064e+00, -4.689538363974021795e-01, -4.026722956576320178e-01, -4.060654059780959835e-01, -4.409665304109183226e-01
1.324000000000000066e+00, -4.722132073725797685e-01, -4.080455548516626063e-01, -4.113765191812717714e-01, -4.453515564743616428e-01
1.326000000000000068e+00, -4.753019295264391264e-01, -4.132985800235812190e-01, -4.165653079729014219e-01, -4.495878298296991371e-01
1.328000000000000069e+00, -4.782176308721787783e-01, -4.184274222094278017e-01, -4.216278744574684656e-01, -4.536721538093683725e-01
1.330000000000000071e+00, -4.809580722944746256e-01, -4.234282310744575950e-01, -4.265604210009839581e-01, -4.576014499976723271e-01
1.332000000000000073e+00, -4.835211492690087987e-01, -4.282972579237168120e-01, -4.313592531893820081e-01, -4.613727604672031024e-01
1.334000000000000075e+00, -4.859048934786417417e-01, -4.330308586104604229e-01, -4.360207826865026282e-01, -4.649832498918657908e-01
1.336000000000000076e+00, -4.881074743249838033e-01, -4.376254963335146630e-01, -4.405415299755650049e-01, -4.684302075244775043e-01
1.338000000000000078e+00, -4.901272003342027617e-01, -4.420777443176327481e-01, -4.449181269805211891e-01, -4.717110490514974663e-01
1.340000000000000080e+00, -4.919625204559955889e-01, -4.463842883720923749e-01, -4.491473195603856716e-01, -4.748233183060281970e-01
1.342000000000000082e+00, -4.936120252547149811e-01, -4.505419293151177729e-01, -4.532259698687689520e-01, -4.777646888449845197e-01
1.344000000000000083e+00, -4.950744479917505436e-01, -4.545475852664172534e-01, -4.571510585727174836e-01, -4.805329653917604360e-01
1.346000000000000085e+00, -4.963486655983194717e-01, -4.583982937910441868e-01, -4.609196869236134031e-01, -4.831260851379285959e-01
1.348000000000000087e+00, -4.974336995379282644e-01, -4.620912138961466020e-01, -4.645290786751830603e-01, -4.855421189101057911e-01
1.350000000000000089e+00, -4.983287165578418887e-01, -4.656236278716925359e-01, -4.679765818426399604e-01, -4.877792722011422000e-01
1.352000000000000091e+00, -4.990330293289794716e-01, -4.689929429721233500e-01, -4.712596702984602204e-01, -4.898358860718773911e-01
1.354000000000000092e+00, -4.995460969737505752e-01, -4.721966929328922369e-01, -4.743759452020762102e-01, -4.917104379252797419e-01
1.356000000000000094e+00, -4.998675254814213265e-01, -4.752325393230339423e-01, -4.773231362619113072e-01, -4.934015421592304329e-01
1.358000000000000096e+00, -4.999970680106964327e-01, -4.780982727282128142e-01, -4.800991028280410244e-01, -4.949079507067715156e-01
1.360000000000000098e+00, -4.999346250792804924e-01, -4.807918137683952486e-01, -4.827018348168520268e-01, -4.962285534682492338e-01
1.362000000000000099e+00, -4.996802446402759390e-01, -4.833112139505194582e-01, -4.851294534725448249e-01, -4.973623786466244145e-01
1.364000000000000101e+00, -4.992341220453568318e-01, -4.856546563594777988e-01, -4.873802119665683330e-01, -4.983085929928742774e-01
1.366000000000000103e+00, -4.985965998947488598e-01, -4.878204561964020192e-01, -4.894524958479994359e-01, -4.990665019727640317e-01
1.368000000000000105e+00, -4.977681677741286892e-01, -4.898070611668568497e-01, -4.913448233469139281e-01, -4.996355498623417102e-01
1.370000000000000107e+00, -4.967494618786473248e-01, -4.916130517362672925e-01, -4.930558455478588065e-01, -5.000153197823132833e-01
1.372000000000000108e+00, -4.955412645243624237e-01, -4.932371412557115531e-01, -4.945843464419756863e-01, -5.002055336797818219e-01
1.374000000000000110e+00, -4.941445035474580361e-01, -4.946781759801639478e-01, -4.959292428758148574e-01, -5.002060522648537066e-01
1.376000000000000112e+00, -4.925602515917120727e-01, -4.959351349883929228e-01, -4.970895844109383122e-01, -5.000168752199362077e-01
1.378000000000000114e+00, -4.907897252847599479e-01, -4.970071300214808363e-01, -4.980645531089988309e-01, -4.996381411954005092e-01
1.380000000000000115e+00, -4.888342843037831176e-01, -4.978934052600338389e-01, -4.988534632663640944e-01, -4.990701275917391877e-01
1.382000000000000117e+00, -4.866954303313433261e-01, -4.985933370532180109e-01, -4.994557611063213387e-01, -4.983132506222321401e-01
1.384000000000000119e+00, -4.843748059021643626e-01, -4.991064336188776873e-01, -4.998710244573530415e-01, -4.973680653297188892e-01
1.386000000000000121e+00, -4.818741931417483415e-01, -4.994323347295230864e-01, -5.000989624226359620e-01, -4.962352655524545075e-01
1.388000000000000123e+00, -4.791955123977880149e-01, -4.995708114022601731e-01, -5.001394150595057653e-01, -4.949156838270268866e-01
1.390000000000000124e+00, -4.763408207654353799e-01, -4.995217657005610046e-01, -4.999923538049641514e-01, -4.934102912236818517e-01
1.392000000000000126e+00, -4.733123105075540682e-01, -4.992852324363610816e-01, -4.996578822203249781e-01, -4.917201970997112648e-01
1.394000000000000128e+00, -4.701123073711688805e-01, -4.988613780436113587e-01, -4.991362347344713291e-01, -4.898466487678080350e-01
1.396000000000000130e+00, -4.667432688014053199e-01, -4.982505000662669770e-01, -4.984277768995780122e-01, -4.877910310639365643e-01
1.398000000000000131e+00, -4.632077820542948587e-01, -4.974530274645811989e-01, -4.975330057162482000e-01, -4.855548658096056625e-01
1.400000000000000133e+00, -4.595085622098870615e-01, -4.964695209302761314e-01, -4.964525499616452286e-01, -4.831398111606746149e-01
1.402000000000000135e+00, -4.556484500872033938e-01, -4.953006731950987951e-01, -4.951871705045142180e-01, -4.805476608355491175e-01
1.404000000000000137e+00, -4.516304100626266638e-01, -4.939473093175096863e-01, -4.937377605931954072e-01, -4.777803432170281694e-01
1.406000000000000139e+00, -4.474575277934056960e-01, -4.924103869299905623e-01, -4.921053460916279820e-01, -4.748399203221653209e-01
1.407999999999999918e+00, -4.431330078480234524e-01, -4.906909964315688821e-01, -4.902910856577044063e-01, -4.717285866387749271e-01
1.409999999999999920e+00, -4.386601712452443680e-01, -4.887903611071923171e-01, -4.882962708357466708e-01, -4.684486678263127812e-01
1.411999999999999922e+00, -4.340424529037362755e-01, -4.867098371577536220e-01, -4.861223260496405074e-01, -4.650026192739562525e-01
1.413999999999999924e+00, -4.292833990042212444e-01, -4.844509136261059834e-01, -4.837708084892413662e-01, -4.613930245282988896e-01
1.415999999999999925e+00, -4.243866642661827115e-01, -4.820152122029471298e-01, -4.812434078629936884e-01, -4.576225935790579902e-01
1.417999999999999927e+00, -4.193560091412217306e-01, -4.794044869023518229e-01, -4.785419460148626625e-01, -4.536941610109213041e-01
1.419999999999999929e+00, -4.141952969252133965e-01, -4.766206235941531366e-01, -4.756683763918023722e-01, -4.496106840230684742e-01
1.421999999999999931e+00, -4.089084907914873890e-01, -4.736656393859061120e-01, -4.726247833544900967e-01, -4.453752403206002741e-01
1.423999999999999932e+00, -4.034996507473033178e-01, -4.705416818454960515e-01, -4.694133813252188703e-01, -4.409910258766222002e-01
1.425999999999999934e+00, -3.979729305159672714e-01, -4.672510280627314438e-01, -4.660365137691024895e-01, -4.364613525792464532e-01
1.427999999999999936e+00, -3.923325743469742721e-01, -4.637960835430634532e-01, -4.624966520061531972e-01, -4.317896457552393708e-01
1.429999999999999938e+00, -3.865829137566341167e-01, -4.601793809358024068e-01, -4.587963938555060794e-01, -4.269794415862402381e-01
1.431999999999999940e+00, -3.807283642016803249e-01, -4.564035785930609657e-01, -4.549384621115305505e-01, -4.220343844137395273e-01
1.433999999999999941e+00, -3.747734216884158198e-01, -4.524714589667872544e-01, -4.509257028550147095e-01, -4.169582239436188664e-01
1.435999999999999943e+00, -3.687226593200007563e-01, -4.483859268426782507e-01, -4.467610836038727329e-01, -4.117548123523130932e-01
1.437999999999999945e+00, -3.625807237845344311e-01, -4.441500074183490909e-01, -4.424476913091268671e-01, -4.064281012992867481e-01
1.439999999999999947e+00, -3.563523317866275630e-01, -4.397668442253560017e-01, -4.379887301968252711e-01, -4.009821388513514218e-01
1.441999999999999948e+00, -3.500422664252046401e-01, -4.352396969101077207e-01, -4.333875194700376743e-01, -3.954210663235485645e-01
1.443999999999999950e+00, -3.436553735203187743e-01, -4.305719388697025751e-01, -4.286474908719493659e-01, -3.897491150374767233e-01
1.445999999999999952e+00, -3.371965578918000306e-01, -4.257670547572507402e-01, -4.237721861169710391e-01, -3.839706030114882762e-01
1.447999999999999954e+00, -3.306707795925960536e-01, -4.208286378587804411e-01, -4.187652542013416412e-01, -3.780899315709736475e-01
1.449999999999999956e+00, -3.240830500996934593e-01, -4.157603873516929061e-01, -4.136304485939492070e-01, -3.721115818966859723e-01
1.451999999999999957e+00, -3.174384284655510924e-01, -4.105661054476192895e-01, -4.083716243197809681e-01, -3.660401115104252590e-01
1.453999999999999959e+00, -3.107420174329961760e-01, -4.052496944314841198e-01, -4.029927349385351576e-01, -3.598801506978298037e-01
1.455999999999999961e+00, -3.039989595165677461e-01, -3.998151535972730986e-01, -3.974978294287294101e-01, -3.536363988778217782e-01
1.457999999999999963e+00, -2.972144330533193490e-01, -3.942665760951640785e-01, -3.918910489786201490e-01, -3.473136209187134282e-01
1.459999999999999964e+00, -2.903936482261103014e-01, -3.886081456864174943e-01, -3.861766236965368804e-01, -3.409166434054825556e-01
1.461999999999999966e+00, -2.835418430624414010e-01, -3.828441334163700249e-01, -3.803588692390461601e-01, -3.344503508612475806e-01
1.463999999999999968e+00, -2.766642794119069659e-01, -3.769788942161220735e-01, -3.744421833675486977e-01, -3.279196819270833729e-01
1.465999999999999970e+00, -2.697662389053530618e-01, -3.710168634266861609e-01, -3.684310424358926417e-01, -3.213296255008789570e-01
1.467999999999999972e+00, -2.628530188988451033e-01, -3.649625532612767453e-01, -3.623299978151033884e-01, -3.146852168419302931e-01
1.469999999999999973e+00, -2.559299284055584489e-01, -3.588205492024590937e-01, -3.561436722580151870e-01, -3.079915336415669502e-01
1.471999999999999975e+00, -2.490022840187164355e-01, -3.525955063457615890e-01, -3.498767562118081931e-01, -3.012536920640794813e-01
1.473999999999999977e+00, -2.420754058287095667e-01, -3.462921456868895964e-01, -3.435340040747836277e-01, -2.944768427605817251e-01
1.475999999999999979e+00, -2.351546133375264636e-01, -3.399152503623964483e-01, -3.371202304117540405e-01, -2.876661668591750654e-01
1.477999999999999980e+00, -2.282452213736382296e-01, -3.334696618427857584e-01, -3.306403061233660345e-01, -2.808268719339796493e-01
1.479999999999999982e+00, -2.213525360104715844e-01, -3.269602760862818647e-01, -3.240991545765937176e-01, -2.739641879563609606e-01
1.481999999999999984e+00, -2.144818504916046753e-01, -3.203920396517290214e-01, -3.175017476990150134e-01, -2.670833632311040429e-01
1.483999999999999986e+00, -2.076384411658168672e-01, -3.137699457794455582e-01, -3.108531020400485678e-01, -2.601896603207686232e-01
1.485999999999999988e+00, -2.008275634351114336e-01, -3.070990304383449110e-01, -3.041582748029601491e-01, -2.532883519608060130e-01
1.487999999999999989e+00, -1.940544477188260730e-01, -3.003843683457211866e-01, -2.974223598492856113e-01, -2.463847169678451965e-01
1.489999999999999991e+00, -1.873242954369273017e-01, -2.936310689616466463e-01, -2.906504836811098502e-01, -2.394840361470810253e-01
1.491999999999999993e+00, -1.806422750155755597e-01, -2.868442724607008776e-01, -2.838478014017248308e-01, -2.325915881965370802e-01
1.493999999999999995e+00, -1.740135179180280767e-01, -2.800291456847707194e-01, -2.770194926589318318e-01, -2.257126456161834271e-01
1.495999999999999996e+00, -1.674431147039275036e-01, -2.731908780793598224e-01, -2.701707575733741096e-01, -2.188524706217709892e-01
1.497999999999999998e+00, -1.609361111200021677e-01, -2.663346776162315854e-01, -2.633068126564764855e-01, -2.120163110672252382e-01
